date,load,year,month,hour,day,lowtmep,hightemp
2017/1/5 18:00,261.76,0.333333333,0,0.782608696,0.5,0.209302326,0.243902439
2017/1/5 19:00,247.251,0.333333333,0,0.826086957,0.5,0.209302326,0.243902439
2017/1/5 20:00,239.879,0.333333333,0,0.869565217,0.5,0.209302326,0.243902439
2017/1/5 21:00,225.234,0.333333333,0,0.913043478,0.5,0.209302326,0.243902439
2017/1/5 22:00,212.184,0.333333333,0,0.956521739,0.5,0.209302326,0.243902439
2017/1/5 23:00,192.167,0.333333333,0,1,0.5,0.209302326,0.243902439
2017/1/6 00:00,205.593,0.333333333,0,0,0.666666667,0.255813953,0.268292683
2017/1/6 01:00,200.311,0.333333333,0,0.043478261,0.666666667,0.255813953,0.268292683
2017/1/6 02:00,194.454,0.333333333,0,0.086956522,0.666666667,0.255813953,0.268292683
2017/1/6 03:00,192.543,0.333333333,0,0.130434783,0.666666667,0.255813953,0.268292683
2017/1/6 04:00,193.49,0.333333333,0,0.173913043,0.666666667,0.255813953,0.268292683
2017/1/6 05:00,193.807,0.333333333,0,0.217391304,0.666666667,0.255813953,0.268292683
2017/1/6 06:00,211.331,0.333333333,0,0.260869565,0.666666667,0.255813953,0.268292683
2017/1/6 07:00,201.462,0.333333333,0,0.304347826,0.666666667,0.255813953,0.268292683
2017/1/6 08:00,236.451,0.333333333,0,0.347826087,0.666666667,0.255813953,0.268292683
2017/1/6 09:00,232.584,0.333333333,0,0.391304348,0.666666667,0.255813953,0.268292683
2017/1/6 10:00,233.424,0.333333333,0,0.434782609,0.666666667,0.255813953,0.268292683
2017/1/6 11:00,246.598,0.333333333,0,0.47826087,0.666666667,0.255813953,0.268292683
2017/1/6 12:00,235.764,0.333333333,0,0.52173913,0.666666667,0.255813953,0.268292683
2017/1/6 13:00,233.42,0.333333333,0,0.565217391,0.666666667,0.255813953,0.268292683
2017/1/6 14:00,251.026,0.333333333,0,0.608695652,0.666666667,0.255813953,0.268292683
2017/1/6 15:00,251.426,0.333333333,0,0.652173913,0.666666667,0.255813953,0.268292683
2017/1/6 16:00,249.813,0.333333333,0,0.695652174,0.666666667,0.255813953,0.268292683
2017/1/6 17:00,262.752,0.333333333,0,0.739130435,0.666666667,0.255813953,0.268292683
2017/1/6 18:00,261.001,0.333333333,0,0.782608696,0.666666667,0.255813953,0.268292683
2017/1/6 19:00,241.712,0.333333333,0,0.826086957,0.666666667,0.255813953,0.268292683
2017/1/6 20:00,235.768,0.333333333,0,0.869565217,0.666666667,0.255813953,0.268292683
2017/1/6 21:00,218.911,0.333333333,0,0.913043478,0.666666667,0.255813953,0.268292683
2017/1/6 22:00,202.447,0.333333333,0,0.956521739,0.666666667,0.255813953,0.268292683
2017/1/6 23:00,192.769,0.333333333,0,1,0.666666667,0.255813953,0.268292683
2017/1/7 00:00,202.923,0.333333333,0,0,0.833333333,0.23255814,0.341463415
2017/1/7 01:00,192.912,0.333333333,0,0.043478261,0.833333333,0.23255814,0.341463415
2017/1/7 02:00,192.287,0.333333333,0,0.086956522,0.833333333,0.23255814,0.341463415
2017/1/7 03:00,191.414,0.333333333,0,0.130434783,0.833333333,0.23255814,0.341463415
2017/1/7 04:00,192.905,0.333333333,0,0.173913043,0.833333333,0.23255814,0.341463415
2017/1/7 05:00,184.26,0.333333333,0,0.217391304,0.833333333,0.23255814,0.341463415
2017/1/7 06:00,214.175,0.333333333,0,0.260869565,0.833333333,0.23255814,0.341463415
2017/1/7 07:00,202.935,0.333333333,0,0.304347826,0.833333333,0.23255814,0.341463415
2017/1/7 08:00,226.915,0.333333333,0,0.347826087,0.833333333,0.23255814,0.341463415
2017/1/7 09:00,232.441,0.333333333,0,0.391304348,0.833333333,0.23255814,0.341463415
2017/1/7 10:00,234.528,0.333333333,0,0.434782609,0.833333333,0.23255814,0.341463415
2017/1/7 11:00,226.741,0.333333333,0,0.47826087,0.833333333,0.23255814,0.341463415
2017/1/7 12:00,221.397,0.333333333,0,0.52173913,0.833333333,0.23255814,0.341463415
2017/1/7 13:00,226.725,0.333333333,0,0.565217391,0.833333333,0.23255814,0.341463415
2017/1/7 14:00,233.208,0.333333333,0,0.608695652,0.833333333,0.23255814,0.341463415
2017/1/7 15:00,238.533,0.333333333,0,0.652173913,0.833333333,0.23255814,0.341463415
2017/1/7 16:00,235.545,0.333333333,0,0.695652174,0.833333333,0.23255814,0.341463415
2017/1/7 17:00,238.968,0.333333333,0,0.739130435,0.833333333,0.23255814,0.341463415
2017/1/7 18:00,240.724,0.333333333,0,0.782608696,0.833333333,0.23255814,0.341463415
2017/1/7 19:00,227.829,0.333333333,0,0.826086957,0.833333333,0.23255814,0.341463415
2017/1/7 20:00,212.433,0.333333333,0,0.869565217,0.833333333,0.23255814,0.341463415
2017/1/7 21:00,201.827,0.333333333,0,0.913043478,0.833333333,0.23255814,0.341463415
2017/1/7 22:00,184.569,0.333333333,0,0.956521739,0.833333333,0.23255814,0.341463415
2017/1/7 23:00,179.398,0.333333333,0,1,0.833333333,0.23255814,0.341463415
2017/1/8 00:00,199.895,0.333333333,0,0,1,0.186046512,0.243902439
2017/1/8 01:00,186.278,0.333333333,0,0.043478261,1,0.186046512,0.243902439
2017/1/8 02:00,188.912,0.333333333,0,0.086956522,1,0.186046512,0.243902439
2017/1/8 03:00,188.309,0.333333333,0,0.130434783,1,0.186046512,0.243902439
2017/1/8 04:00,190.345,0.333333333,0,0.173913043,1,0.186046512,0.243902439
2017/1/8 05:00,192.176,0.333333333,0,0.217391304,1,0.186046512,0.243902439
2017/1/8 06:00,198.989,0.333333333,0,0.260869565,1,0.186046512,0.243902439
2017/1/8 07:00,188.503,0.333333333,0,0.304347826,1,0.186046512,0.243902439
2017/1/8 08:00,223.815,0.333333333,0,0.347826087,1,0.186046512,0.243902439
2017/1/8 09:00,226.367,0.333333333,0,0.391304348,1,0.186046512,0.243902439
2017/1/8 10:00,236.063,0.333333333,0,0.434782609,1,0.186046512,0.243902439
2017/1/8 11:00,234.844,0.333333333,0,0.47826087,1,0.186046512,0.243902439
2017/1/8 12:00,231.04,0.333333333,0,0.52173913,1,0.186046512,0.243902439
2017/1/8 13:00,230.722,0.333333333,0,0.565217391,1,0.186046512,0.243902439
2017/1/8 14:00,239.681,0.333333333,0,0.608695652,1,0.186046512,0.243902439
2017/1/8 15:00,244.508,0.333333333,0,0.652173913,1,0.186046512,0.243902439
2017/1/8 16:00,238.808,0.333333333,0,0.695652174,1,0.186046512,0.243902439
2017/1/8 17:00,250.798,0.333333333,0,0.739130435,1,0.186046512,0.243902439
2017/1/8 18:00,258.052,0.333333333,0,0.782608696,1,0.186046512,0.243902439
2017/1/8 19:00,231.839,0.333333333,0,0.826086957,1,0.186046512,0.243902439
2017/1/8 20:00,202.647,0.333333333,0,0.869565217,1,0.186046512,0.243902439
2017/1/8 21:00,190.533,0.333333333,0,0.913043478,1,0.186046512,0.243902439
2017/1/8 22:00,174.396,0.333333333,0,0.956521739,1,0.186046512,0.243902439
2017/1/8 23:00,172.697,0.333333333,0,1,1,0.186046512,0.243902439
2017/1/9 00:00,196.992,0.333333333,0,0,0,0.209302326,0.195121951
2017/1/9 01:00,189.018,0.333333333,0,0.043478261,0,0.209302326,0.195121951
2017/1/9 02:00,191.65,0.333333333,0,0.086956522,0,0.209302326,0.195121951
2017/1/9 03:00,188.784,0.333333333,0,0.130434783,0,0.209302326,0.195121951
2017/1/9 04:00,183.115,0.333333333,0,0.173913043,0,0.209302326,0.195121951
2017/1/9 05:00,188.424,0.333333333,0,0.217391304,0,0.209302326,0.195121951
2017/1/9 06:00,199.911,0.333333333,0,0.260869565,0,0.209302326,0.195121951
2017/1/9 07:00,196.739,0.333333333,0,0.304347826,0,0.209302326,0.195121951
2017/1/9 08:00,233.328,0.333333333,0,0.347826087,0,0.209302326,0.195121951
2017/1/9 09:00,233.77,0.333333333,0,0.391304348,0,0.209302326,0.195121951
2017/1/9 10:00,234.289,0.333333333,0,0.434782609,0,0.209302326,0.195121951
2017/1/9 11:00,227.586,0.333333333,0,0.47826087,0,0.209302326,0.195121951
2017/1/9 12:00,226.087,0.333333333,0,0.52173913,0,0.209302326,0.195121951
2017/1/9 13:00,236.892,0.333333333,0,0.565217391,0,0.209302326,0.195121951
2017/1/9 14:00,262.87,0.333333333,0,0.608695652,0,0.209302326,0.195121951
2017/1/9 15:00,253.636,0.333333333,0,0.652173913,0,0.209302326,0.195121951
2017/1/9 16:00,260.524,0.333333333,0,0.695652174,0,0.209302326,0.195121951
2017/1/9 17:00,262.699,0.333333333,0,0.739130435,0,0.209302326,0.195121951
2017/1/9 18:00,265.93,0.333333333,0,0.782608696,0,0.209302326,0.195121951
2017/1/9 19:00,257.052,0.333333333,0,0.826086957,0,0.209302326,0.195121951
2017/1/9 20:00,236.587,0.333333333,0,0.869565217,0,0.209302326,0.195121951
2017/1/9 21:00,225.853,0.333333333,0,0.913043478,0,0.209302326,0.195121951
2017/1/9 22:00,202.263,0.333333333,0,0.956521739,0,0.209302326,0.195121951
2017/1/9 23:00,178.762,0.333333333,0,1,0,0.209302326,0.195121951
2017/1/10 00:00,206.262,0.333333333,0,0,0.166666667,0.186046512,0.170731707
2017/1/10 01:00,194.706,0.333333333,0,0.043478261,0.166666667,0.186046512,0.170731707
2017/1/10 02:00,191.258,0.333333333,0,0.086956522,0.166666667,0.186046512,0.170731707
2017/1/10 03:00,188.074,0.333333333,0,0.130434783,0.166666667,0.186046512,0.170731707
2017/1/10 04:00,191.627,0.333333333,0,0.173913043,0.166666667,0.186046512,0.170731707
2017/1/10 05:00,195.231,0.333333333,0,0.217391304,0.166666667,0.186046512,0.170731707
2017/1/10 06:00,212.301,0.333333333,0,0.260869565,0.166666667,0.186046512,0.170731707
2017/1/10 07:00,204.234,0.333333333,0,0.304347826,0.166666667,0.186046512,0.170731707
2017/1/10 08:00,228.301,0.333333333,0,0.347826087,0.166666667,0.186046512,0.170731707
2017/1/10 09:00,234.355,0.333333333,0,0.391304348,0.166666667,0.186046512,0.170731707
2017/1/10 10:00,230.355,0.333333333,0,0.434782609,0.166666667,0.186046512,0.170731707
2017/1/10 11:00,233.976,0.333333333,0,0.47826087,0.166666667,0.186046512,0.170731707
2017/1/10 12:00,223.142,0.333333333,0,0.52173913,0.166666667,0.186046512,0.170731707
2017/1/10 13:00,219.775,0.333333333,0,0.565217391,0.166666667,0.186046512,0.170731707
2017/1/10 14:00,239.805,0.333333333,0,0.608695652,0.166666667,0.186046512,0.170731707
2017/1/10 15:00,227.327,0.333333333,0,0.652173913,0.166666667,0.186046512,0.170731707
2017/1/10 16:00,228.583,0.333333333,0,0.695652174,0.166666667,0.186046512,0.170731707
2017/1/10 17:00,250.828,0.333333333,0,0.739130435,0.166666667,0.186046512,0.170731707
2017/1/10 18:00,265.223,0.333333333,0,0.782608696,0.166666667,0.186046512,0.170731707
2017/1/10 19:00,245.513,0.333333333,0,0.826086957,0.166666667,0.186046512,0.170731707
2017/1/10 20:00,244.575,0.333333333,0,0.869565217,0.166666667,0.186046512,0.170731707
2017/1/10 21:00,225.971,0.333333333,0,0.913043478,0.166666667,0.186046512,0.170731707
2017/1/10 22:00,203.012,0.333333333,0,0.956521739,0.166666667,0.186046512,0.170731707
2017/1/10 23:00,191.415,0.333333333,0,1,0.166666667,0.186046512,0.170731707
2017/1/11 00:00,209.804,0.333333333,0,0,0.333333333,0.279069767,0.219512195
2017/1/11 01:00,195.612,0.333333333,0,0.043478261,0.333333333,0.279069767,0.219512195
2017/1/11 02:00,197.048,0.333333333,0,0.086956522,0.333333333,0.279069767,0.219512195
2017/1/11 03:00,187.293,0.333333333,0,0.130434783,0.333333333,0.279069767,0.219512195
2017/1/11 04:00,184.521,0.333333333,0,0.173913043,0.333333333,0.279069767,0.219512195
2017/1/11 05:00,185.231,0.333333333,0,0.217391304,0.333333333,0.279069767,0.219512195
2017/1/11 06:00,209.222,0.333333333,0,0.260869565,0.333333333,0.279069767,0.219512195
2017/1/11 07:00,196.769,0.333333333,0,0.304347826,0.333333333,0.279069767,0.219512195
2017/1/11 08:00,225.066,0.333333333,0,0.347826087,0.333333333,0.279069767,0.219512195
2017/1/11 09:00,233.654,0.333333333,0,0.391304348,0.333333333,0.279069767,0.219512195
2017/1/11 10:00,233.042,0.333333333,0,0.434782609,0.333333333,0.279069767,0.219512195
2017/1/11 11:00,234.253,0.333333333,0,0.47826087,0.333333333,0.279069767,0.219512195
2017/1/11 12:00,228.45,0.333333333,0,0.52173913,0.333333333,0.279069767,0.219512195
2017/1/11 13:00,193.339,0.333333333,0,0.565217391,0.333333333,0.279069767,0.219512195
2017/1/11 14:00,223.185,0.333333333,0,0.608695652,0.333333333,0.279069767,0.219512195
2017/1/11 15:00,244.404,0.333333333,0,0.652173913,0.333333333,0.279069767,0.219512195
2017/1/11 16:00,240.708,0.333333333,0,0.695652174,0.333333333,0.279069767,0.219512195
2017/1/11 17:00,244.253,0.333333333,0,0.739130435,0.333333333,0.279069767,0.219512195
2017/1/11 18:00,245.534,0.333333333,0,0.782608696,0.333333333,0.279069767,0.219512195
2017/1/11 19:00,227.953,0.333333333,0,0.826086957,0.333333333,0.279069767,0.219512195
2017/1/11 20:00,219.302,0.333333333,0,0.869565217,0.333333333,0.279069767,0.219512195
2017/1/11 21:00,206.057,0.333333333,0,0.913043478,0.333333333,0.279069767,0.219512195
2017/1/11 22:00,189.609,0.333333333,0,0.956521739,0.333333333,0.279069767,0.219512195
2017/1/11 23:00,182.173,0.333333333,0,1,0.333333333,0.279069767,0.219512195
2017/1/12 00:00,197.845,0.333333333,0,0,0.5,0.255813953,0.195121951
2017/1/12 01:00,191.52,0.333333333,0,0.043478261,0.5,0.255813953,0.195121951
2017/1/12 02:00,189.075,0.333333333,0,0.086956522,0.5,0.255813953,0.195121951
2017/1/12 03:00,189.288,0.333333333,0,0.130434783,0.5,0.255813953,0.195121951
2017/1/12 04:00,178.618,0.333333333,0,0.173913043,0.5,0.255813953,0.195121951
2017/1/12 05:00,182.267,0.333333333,0,0.217391304,0.5,0.255813953,0.195121951
2017/1/12 06:00,199.351,0.333333333,0,0.260869565,0.5,0.255813953,0.195121951
2017/1/12 07:00,202.091,0.333333333,0,0.304347826,0.5,0.255813953,0.195121951
2017/1/12 08:00,245.928,0.333333333,0,0.347826087,0.5,0.255813953,0.195121951
2017/1/12 09:00,254.924,0.333333333,0,0.391304348,0.5,0.255813953,0.195121951
2017/1/12 10:00,239.049,0.333333333,0,0.434782609,0.5,0.255813953,0.195121951
2017/1/12 11:00,233.505,0.333333333,0,0.47826087,0.5,0.255813953,0.195121951
2017/1/12 12:00,220.041,0.333333333,0,0.52173913,0.5,0.255813953,0.195121951
2017/1/12 13:00,223.744,0.333333333,0,0.565217391,0.5,0.255813953,0.195121951
2017/1/12 14:00,240.057,0.333333333,0,0.608695652,0.5,0.255813953,0.195121951
2017/1/12 15:00,254.969,0.333333333,0,0.652173913,0.5,0.255813953,0.195121951
2017/1/12 16:00,244.39,0.333333333,0,0.695652174,0.5,0.255813953,0.195121951
2017/1/12 17:00,246.376,0.333333333,0,0.739130435,0.5,0.255813953,0.195121951
2017/1/12 18:00,260.112,0.333333333,0,0.782608696,0.5,0.255813953,0.195121951
2017/1/12 19:00,239.642,0.333333333,0,0.826086957,0.5,0.255813953,0.195121951
2017/1/12 20:00,226.443,0.333333333,0,0.869565217,0.5,0.255813953,0.195121951
2017/1/12 21:00,218.453,0.333333333,0,0.913043478,0.5,0.255813953,0.195121951
2017/1/12 22:00,196.777,0.333333333,0,0.956521739,0.5,0.255813953,0.195121951
2017/1/12 23:00,184.572,0.333333333,0,1,0.5,0.255813953,0.195121951
2017/1/13 00:00,200.559,0.333333333,0,0,0.666666667,0.209302326,0.146341463
2017/1/13 01:00,184.989,0.333333333,0,0.043478261,0.666666667,0.209302326,0.146341463
2017/1/13 02:00,194.754,0.333333333,0,0.086956522,0.666666667,0.209302326,0.146341463
2017/1/13 03:00,190.716,0.333333333,0,0.130434783,0.666666667,0.209302326,0.146341463
2017/1/13 04:00,180.505,0.333333333,0,0.173913043,0.666666667,0.209302326,0.146341463
2017/1/13 05:00,182.875,0.333333333,0,0.217391304,0.666666667,0.209302326,0.146341463
2017/1/13 06:00,207.219,0.333333333,0,0.260869565,0.666666667,0.209302326,0.146341463
2017/1/13 07:00,207.879,0.333333333,0,0.304347826,0.666666667,0.209302326,0.146341463
2017/1/13 08:00,233.001,0.333333333,0,0.347826087,0.666666667,0.209302326,0.146341463
2017/1/13 09:00,243.409,0.333333333,0,0.391304348,0.666666667,0.209302326,0.146341463
2017/1/13 10:00,230.318,0.333333333,0,0.434782609,0.666666667,0.209302326,0.146341463
2017/1/13 11:00,230.644,0.333333333,0,0.47826087,0.666666667,0.209302326,0.146341463
2017/1/13 12:00,209.573,0.333333333,0,0.52173913,0.666666667,0.209302326,0.146341463
2017/1/13 13:00,215.315,0.333333333,0,0.565217391,0.666666667,0.209302326,0.146341463
2017/1/13 14:00,221.574,0.333333333,0,0.608695652,0.666666667,0.209302326,0.146341463
2017/1/13 15:00,230.801,0.333333333,0,0.652173913,0.666666667,0.209302326,0.146341463
2017/1/13 16:00,232.961,0.333333333,0,0.695652174,0.666666667,0.209302326,0.146341463
2017/1/13 17:00,238.68,0.333333333,0,0.739130435,0.666666667,0.209302326,0.146341463
2017/1/13 18:00,240.658,0.333333333,0,0.782608696,0.666666667,0.209302326,0.146341463
2017/1/13 19:00,233.466,0.333333333,0,0.826086957,0.666666667,0.209302326,0.146341463
2017/1/13 20:00,217.188,0.333333333,0,0.869565217,0.666666667,0.209302326,0.146341463
2017/1/13 21:00,208.365,0.333333333,0,0.913043478,0.666666667,0.209302326,0.146341463
2017/1/13 22:00,190.083,0.333333333,0,0.956521739,0.666666667,0.209302326,0.146341463
2017/1/13 23:00,184.033,0.333333333,0,1,0.666666667,0.209302326,0.146341463
2017/1/14 00:00,203.442,0.333333333,0,0,0.833333333,0.186046512,0.170731707
2017/1/14 01:00,189.45,0.333333333,0,0.043478261,0.833333333,0.186046512,0.170731707
2017/1/14 02:00,191.409,0.333333333,0,0.086956522,0.833333333,0.186046512,0.170731707
2017/1/14 03:00,185.327,0.333333333,0,0.130434783,0.833333333,0.186046512,0.170731707
2017/1/14 04:00,181.404,0.333333333,0,0.173913043,0.833333333,0.186046512,0.170731707
2017/1/14 05:00,180.35,0.333333333,0,0.217391304,0.833333333,0.186046512,0.170731707
2017/1/14 06:00,194.663,0.333333333,0,0.260869565,0.833333333,0.186046512,0.170731707
2017/1/14 07:00,200.037,0.333333333,0,0.304347826,0.833333333,0.186046512,0.170731707
2017/1/14 08:00,226.996,0.333333333,0,0.347826087,0.833333333,0.186046512,0.170731707
2017/1/14 09:00,228.255,0.333333333,0,0.391304348,0.833333333,0.186046512,0.170731707
2017/1/14 10:00,225.112,0.333333333,0,0.434782609,0.833333333,0.186046512,0.170731707
2017/1/14 11:00,219.314,0.333333333,0,0.47826087,0.833333333,0.186046512,0.170731707
2017/1/14 12:00,212.037,0.333333333,0,0.52173913,0.833333333,0.186046512,0.170731707
2017/1/14 13:00,221.839,0.333333333,0,0.565217391,0.833333333,0.186046512,0.170731707
2017/1/14 14:00,242.341,0.333333333,0,0.608695652,0.833333333,0.186046512,0.170731707
2017/1/14 15:00,238.809,0.333333333,0,0.652173913,0.833333333,0.186046512,0.170731707
2017/1/14 16:00,236.694,0.333333333,0,0.695652174,0.833333333,0.186046512,0.170731707
2017/1/14 17:00,234.642,0.333333333,0,0.739130435,0.833333333,0.186046512,0.170731707
2017/1/14 18:00,251.272,0.333333333,0,0.782608696,0.833333333,0.186046512,0.170731707
2017/1/14 19:00,236.226,0.333333333,0,0.826086957,0.833333333,0.186046512,0.170731707
2017/1/14 20:00,226.535,0.333333333,0,0.869565217,0.833333333,0.186046512,0.170731707
2017/1/14 21:00,218.049,0.333333333,0,0.913043478,0.833333333,0.186046512,0.170731707
2017/1/14 22:00,194.721,0.333333333,0,0.956521739,0.833333333,0.186046512,0.170731707
2017/1/14 23:00,192.217,0.333333333,0,1,0.833333333,0.186046512,0.170731707
2017/1/15 00:00,199.769,0.333333333,0,0,1,0.139534884,0.12195122
2017/1/15 01:00,182.692,0.333333333,0,0.043478261,1,0.139534884,0.12195122
2017/1/15 02:00,193.111,0.333333333,0,0.086956522,1,0.139534884,0.12195122
2017/1/15 03:00,191.665,0.333333333,0,0.130434783,1,0.139534884,0.12195122
2017/1/15 04:00,183.229,0.333333333,0,0.173913043,1,0.139534884,0.12195122
2017/1/15 05:00,185.83,0.333333333,0,0.217391304,1,0.139534884,0.12195122
2017/1/15 06:00,206.308,0.333333333,0,0.260869565,1,0.139534884,0.12195122
2017/1/15 07:00,204.683,0.333333333,0,0.304347826,1,0.139534884,0.12195122
2017/1/15 08:00,239.668,0.333333333,0,0.347826087,1,0.139534884,0.12195122
2017/1/15 09:00,233.79,0.333333333,0,0.391304348,1,0.139534884,0.12195122
2017/1/15 10:00,219.826,0.333333333,0,0.434782609,1,0.139534884,0.12195122
2017/1/15 11:00,219.492,0.333333333,0,0.47826087,1,0.139534884,0.12195122
2017/1/15 12:00,205.079,0.333333333,0,0.52173913,1,0.139534884,0.12195122
2017/1/15 13:00,212.806,0.333333333,0,0.565217391,1,0.139534884,0.12195122
2017/1/15 14:00,229.496,0.333333333,0,0.608695652,1,0.139534884,0.12195122
2017/1/15 15:00,235.161,0.333333333,0,0.652173913,1,0.139534884,0.12195122
2017/1/15 16:00,241.789,0.333333333,0,0.695652174,1,0.139534884,0.12195122
2017/1/15 17:00,244.995,0.333333333,0,0.739130435,1,0.139534884,0.12195122
2017/1/15 18:00,265.396,0.333333333,0,0.782608696,1,0.139534884,0.12195122
2017/1/15 19:00,246.565,0.333333333,0,0.826086957,1,0.139534884,0.12195122
2017/1/15 20:00,243.112,0.333333333,0,0.869565217,1,0.139534884,0.12195122
2017/1/15 21:00,223.506,0.333333333,0,0.913043478,1,0.139534884,0.12195122
2017/1/15 22:00,201.848,0.333333333,0,0.956521739,1,0.139534884,0.12195122
2017/1/15 23:00,181.359,0.333333333,0,1,1,0.139534884,0.12195122
2017/1/16 00:00,189.021,0.333333333,0,0,0,0.209302326,0.195121951
2017/1/16 01:00,183.78,0.333333333,0,0.043478261,0,0.209302326,0.195121951
2017/1/16 02:00,189.698,0.333333333,0,0.086956522,0,0.209302326,0.195121951
